p0,rr,entrega,cancela,reocupa,llenado,autogestion,no_show_base,no_show_medapp,reduccion_no_show_rel,ocupacion_base,ocupacion_medapp,delta_ocupacion_pp,delta_ocupacion_rel,reduccion_tiempo_asignacion
0.2386133628105661,1.0700461482156645,0.9347341028788821,0.49401460626333515,0.07721315916176899,0.8017254704891364,0.4605979893377451,0.2556390977443609,0.10359116022099447,0.5947757556061098,0.61875,0.6760416666666667,0.05729166666666663,0.09259259259259256,0.4605979893377451
0.33461586584098457,1.2104726959172372,0.9134316022607707,0.4052881625066159,0.11573497525075585,0.8065276228435454,0.4917156243085395,0.3117723156532988,0.16527777777777777,0.4698766712770862,0.5541666666666667,0.6260416666666667,0.07187500000000002,0.12969924812030076,0.4917156243085395
0.27049956856890656,1.0614450745677533,0.9038456052849142,0.3281153767923154,0.2986787905915106,0.883808605713743,0.4388749247618843,0.24555160142348753,0.19482120838471023,0.2065976875927018,0.6625,0.6802083333333333,0.017708333333333326,0.02672955974842761,0.4388749247618843
0.30090777374776223,1.1290181710420713,0.956738627874798,0.24195992895132876,0.15946613101318832,0.8162330354407921,0.256846542493218,0.29571984435797666,0.17297297297297298,0.4150782361308677,0.565625,0.6375,0.07187499999999991,0.12707182320441968,0.256846542493218
0.24035388440036126,1.1108636495576134,0.9603223949772791,0.19176923239788787,0.18188089444400024,0.9298804964231756,0.6615435938667369,0.23702031602708803,0.13425925925925927,0.4335537918871252,0.7041666666666667,0.7791666666666667,0.07499999999999996,0.10650887573964485,0.6615435938667369
0.318004152194608,1.183007818703246,0.9005484046772128,0.18114488093321404,0.062476920880422074,0.8503587127317679,0.6466694632144427,0.3070283600493218,0.19186785260482847,0.3750810101906993,0.5854166666666667,0.6625,0.07708333333333328,0.1316725978647686,0.6466694632144427
0.3099778480948674,1.1643872245231586,0.8635043778032043,0.37687977113350735,0.2516954371979583,0.8829245877090244,0.3772503178165374,0.3411764705882353,0.15073529411764705,0.5581896551724138,0.5833333333333334,0.721875,0.13854166666666667,0.23750000000000004,0.3772503178165374
0.3012312428703903,1.181179363068691,0.8623126162917074,0.3568202892003264,0.32443669999267455,0.9008471793982882,0.2548138194527973,0.28018223234624146,0.16647264260768335,0.40584154386363425,0.6583333333333333,0.7458333333333333,0.08750000000000002,0.13291139240506333,0.2548138194527973
0.3105055931961553,1.1396740868607529,0.8966483377040588,0.2636451856597032,0.05779760218498562,0.8817744429115909,0.572298975783134,0.2868757259001161,0.1906519065190652,0.3354198724173476,0.6395833333333333,0.6854166666666667,0.04583333333333339,0.07166123778501632,0.572298975783134
0.2415707543377998,1.1403585121977313,0.8616102179566048,0.27836296993264864,0.2876995220213977,0.8935458307118709,0.30708048640925373,0.2351571594877765,0.13027744270205066,0.44599839959870535,0.684375,0.7510416666666667,0.06666666666666676,0.09741248097412503,0.30708048640925373
0.23762344760194273,1.116683234935941,0.8671964355773751,0.443177901313501,0.31416796180106515,0.9375537651206595,0.2699391373911051,0.23222222222222222,0.11649365628604383,0.4983526762801941,0.7197916666666667,0.7979166666666667,0.078125,0.1085383502170767,0.2699391373911051
0.33583632382669765,1.2396599064974043,0.8845877995964622,0.4590735057564409,0.34368919559970523,0.9332490072985093,0.5280970731434758,0.3716517857142857,0.14605418138987045,0.607013373797826,0.5864583333333333,0.7552083333333334,0.16875000000000007,0.2877442273534636,0.5280970731434758
0.26450357699679067,1.1583511808013662,0.9470326142014345,0.35235527060469995,0.32530384731210105,0.8078622840737263,0.35977187046561,0.2529960053262317,0.12078651685393259,0.5225753991720875,0.584375,0.6520833333333333,0.06770833333333337,0.1158645276292336,0.35977187046561
0.30107485880514023,1.139012876334825,0.9786938997727928,0.22386156964874365,0.20911472995517735,0.9203631756105949,0.4121562831347493,0.30192962542565266,0.1524822695035461,0.4949741374713379,0.640625,0.746875,0.10624999999999996,0.1658536585365853,0.4121562831347493
0.33540028972071556,1.1417845331898977,0.8507230259680323,0.1476285116577879,0.3795874234930725,0.9424367423919077,0.5462895430121211,0.36043956043956044,0.2292358803986711,0.3640102098695406,0.60625,0.725,0.11875000000000002,0.19587628865979378,0.5462895430121211
0.23245886591030396,1.0994613739215453,0.9207046821179694,0.1063651624481779,0.3800570655217258,0.7966027536448284,0.2827381514792526,0.23921568627450981,0.1503957783641161,0.37129633634672776,0.60625,0.6708333333333333,0.06458333333333333,0.10652920962199319,0.2827381514792526
0.33853708488659195,1.1042542724699727,0.8815188120301517,0.22347253813605714,0.019429090974016374,0.823650823692209,0.4251546129258421,0.34765625,0.24066390041493776,0.3077532752109655,0.521875,0.571875,0.050000000000000044,0.09580838323353302,0.4251546129258421
0.23672364714862906,1.1147269851099937,0.9474353810485092,0.3194925389367137,0.25172508193774185,0.771247254374043,0.40625312138325764,0.25170068027210885,0.1404494382022472,0.44199817795323415,0.5729166666666666,0.6375,0.06458333333333333,0.11272727272727279,0.40625312138325764
0.27739937788592645,1.2072984749028386,0.8971346770528561,0.4373754943091007,0.015265682717662932,0.9175467368177692,0.5467891598202693,0.27927927927927926,0.10671462829736211,0.617892782548155,0.6666666666666666,0.7760416666666666,0.109375,0.1640625,0.5467891598202693
0.2616479281552724,1.1611552649992578,0.8627002308724199,0.14456173508801984,0.04706228484374489,0.7812350846401538,0.29987608253675085,0.2656875834445928,0.17096336499321574,0.3565248222114644,0.5729166666666666,0.6364583333333333,0.06354166666666672,0.11090909090909107,0.29987608253675085
0.2596712089317841,0.9678640921987047,0.9303050174448938,0.19540084596934015,0.3817811385179281,0.9149686197874352,0.6277699382453046,0.25773195876288657,0.22365339578454332,0.13222482435597183,0.675,0.690625,0.015625,0.02314814814814814,0.6277699382453046
0.33139506121236895,1.2004182143601754,0.9707788754130958,0.3644351493000686,0.05265056495761988,0.7976929972378697,0.5613739353268599,0.35128205128205126,0.13055555555555556,0.6283454987834549,0.5270833333333333,0.6520833333333333,0.125,0.23715415019762842,0.5613739353268599
0.3124866274926592,1.054158531726695,0.8665068522748353,0.22958184915527435,0.13374377875306462,0.8440657052226337,0.5272282623033819,0.29318734793187345,0.2697201017811705,0.08004181052231463,0.6052083333333333,0.5979166666666667,-0.007291666666666696,-0.012048192771084376,0.5272282623033819
0.28888885058034985,1.1289158524089584,0.9085432592936238,0.453419995231375,0.13948553544627215,0.7898373973957166,0.301159117198851,0.30687830687830686,0.1347517730496454,0.5608950843727072,0.5458333333333333,0.6354166666666666,0.08958333333333335,0.16412213740458026,0.301159117198851
0.3257831583329032,1.0287432098276286,0.8632120959370784,0.313745538601461,0.2257472581738528,0.8359728208864627,0.2157028841379403,0.3193384223918575,0.2564102564102564,0.19705792215752382,0.5572916666666666,0.5739583333333333,0.01666666666666672,0.029906542056074903,0.2157028841379403
0.23442696560198423,1.164163521346609,0.9438033850700215,0.491933680477481,0.35661267276938746,0.8256547741188687,0.3878420788451218,0.23096446700507614,0.08266666666666667,0.642080586080586,0.63125,0.7166666666666667,0.0854166666666667,0.13531353135313529,0.3878420788451218
0.3232425334023214,1.09230097233263,0.9609196804115274,0.24605028144511176,0.36993144513261833,0.8670834930311333,0.4585940032858846,0.33896260554885405,0.21580928481806774,0.36332420955808487,0.5708333333333333,0.6510416666666666,0.08020833333333333,0.1405109489051095,0.4585940032858846
0.2402826184027365,1.141579609902489,0.9681598061123029,0.3266600805249754,0.1963052467728312,0.8565493564883176,0.6118717381438206,0.2607099143206854,0.1011378002528445,0.6120676863541128,0.6291666666666667,0.740625,0.11145833333333333,0.17715231788079477,0.6118717381438206
0.25483878450189923,1.14161583898433,0.9785578038935849,0.1709398558215726,0.021880468024770307,0.8640769964067405,0.3777925231917826,0.2967818831942789,0.14285714285714285,0.5186460126219162,0.6145833333333334,0.73125,0.11666666666666659,0.18983050847457617,0.3777925231917826
0.26597163603406154,1.2352488516233924,0.8939786339688539,0.2206548419829343,0.10373071010041746,0.7734850660845843,0.5625752390291578,0.28249336870026526,0.14925373134328357,0.47165580547964414,0.5635416666666667,0.653125,0.08958333333333324,0.15896487985212548,0.5625752390291578
0.23169388022510126,1.225016384753079,0.9662279185165391,0.22142344579478818,0.20236903834139275,0.8300611642263306,0.2529153571576998,0.23232323232323232,0.10282776349614396,0.5573935397339891,0.6333333333333333,0.7270833333333333,0.09375,0.14802631578947367,0.2529153571576998
0.2660423040640654,1.1113592992609556,0.8685036155148967,0.10702588179950792,0.07133592839750245,0.8854738666034604,0.3145689205925271,0.2672209026128266,0.18840579710144928,0.2949436392914654,0.6427083333333333,0.7,0.05729166666666663,0.08914100486223653,0.3145689205925271
0.25653412224257727,1.1147941821244949,0.9454570999314303,0.1455135806393845,0.0909756703209565,0.7659884222270256,0.43587554030216746,0.24157303370786518,0.1484149855907781,0.38563098988003486,0.5625,0.615625,0.05312499999999998,0.09444444444444433,0.43587554030216746
0.29122107711098677,1.1700865849498918,0.9679013093487588,0.4733171502237038,0.24726941506136108,0.7916659589968541,0.4657646687504279,0.2948717948717949,0.11789181692094314,0.6001929687028885,0.5729166666666666,0.6625,0.08958333333333335,0.15636363636363648,0.4657646687504279
0.3138907562131245,1.1305421422295936,0.8871470079178566,0.40071736185368734,0.2703844383566521,0.8718439469393758,0.6732652649648939,0.30713422007255137,0.1527599486521181,0.5026280411995998,0.596875,0.6875,0.09062499999999996,0.15183246073298418,0.6732652649648939
0.28835667001923354,1.2403102708588944,0.9245083770615038,0.340929319855354,0.08708768738036513,0.896974533741671,0.29035976402136576,0.28489702517162474,0.11469534050179211,0.5974147486001353,0.6510416666666666,0.771875,0.12083333333333335,0.1856,0.29035976402136576
0.2909564615827439,1.086659541481888,0.9463204722585211,0.44916479807471066,0.08806323387769602,0.8925723641535429,0.5079517681910877,0.29770114942528736,0.13653603034134007,0.5413654579267728,0.6364583333333333,0.7114583333333333,0.07499999999999996,0.11783960720130926,0.5079517681910877
0.2915587810972303,1.184757642675723,0.9662556498864,0.13297101057113664,0.3107129280584676,0.7824200791467044,0.4662050815126032,0.30971128608923887,0.1646746347941567,0.4682963063002229,0.5479166666666667,0.6552083333333333,0.10729166666666656,0.19581749049429642,0.4662050815126032
0.2331036480313376,1.2088208992286926,0.9271068569495122,0.47791868676373783,0.3989158375264504,0.8233498963990674,0.35045822840509944,0.24159402241594022,0.0754226267880364,0.687812529325808,0.634375,0.740625,0.10624999999999996,0.16748768472906406,0.35045822840509944
0.2537195144132899,1.1855527269190635,0.9275038294004306,0.3162249821726786,0.23169563397492512,0.8155795871323561,0.6154411307261349,0.23499361430395913,0.10846560846560846,0.5384316770186335,0.6239583333333333,0.7020833333333333,0.078125,0.12520868113522532,0.6154411307261349
0.31719214195491335,1.234613556166774,0.9171241931988268,0.17783971808360322,0.2592171258192716,0.7555354987067041,0.37778002914202546,0.3157181571815718,0.17614424410540916,0.4420838963528242,0.5260416666666666,0.61875,0.09270833333333339,0.1762376237623764,0.37778002914202546
0.3154690222179717,1.178139197739914,0.8515700050315765,0.4873613242918705,0.38088227927255874,0.8808046924964138,0.6171632714599797,0.30424242424242426,0.14104193138500634,0.5364159625791625,0.5979166666666667,0.7041666666666667,0.10625000000000007,0.17770034843205584,0.6171632714599797
0.26021365788427314,1.1581116426289606,0.946959040488477,0.3803121116387975,0.3190187222005077,0.8254896721283275,0.6693228819158716,0.27901234567901234,0.12276214833759591,0.5600117692325102,0.6083333333333333,0.7145833333333333,0.10625000000000007,0.17465753424657549,0.6693228819158716
0.25100898302954655,1.124101122880902,0.8523942189659359,0.43329778851331435,0.3361239554126625,0.788555470109938,0.27697320503903816,0.26490066225165565,0.09766162310866575,0.6313273727647868,0.578125,0.6833333333333333,0.10520833333333335,0.1819819819819819,0.27697320503903816
0.2528638809731991,1.0940340254275562,0.9633413839174673,0.44447243738826936,0.062410133299912254,0.7557806506058989,0.2729468070812781,0.25348189415041783,0.1187214611872146,0.5316373124592303,0.5583333333333333,0.603125,0.044791666666666674,0.08022388059701502,0.2729468070812781
0.33827855606789015,1.219661313081888,0.9219410985484612,0.27057989203035,0.06391886725978209,0.8479036635965074,0.2447088577375962,0.3414043583535109,0.1320754716981132,0.613140639636023,0.5666666666666667,0.71875,0.15208333333333335,0.2683823529411764,0.2447088577375962
0.3214182217927125,1.1469438112985337,0.9105758254540539,0.4840291430433118,0.06611059794327288,0.8014413972859428,0.6754870310310033,0.31953428201811124,0.1446629213483146,0.547269480962562,0.5479166666666667,0.634375,0.0864583333333333,0.1577946768060836,0.6754870310310033
0.33117023909644194,1.117622994380323,0.877771115344447,0.15527361950595206,0.27415190267262807,0.9159675575108555,0.23383156355239643,0.31105990783410137,0.21233689205219455,0.3173762136988708,0.6229166666666667,0.6916666666666667,0.06874999999999998,0.11036789297658856,0.23383156355239643
0.28229314500333946,1.0990403432317133,0.8557440599114264,0.28251477856155127,0.01456386608394138,0.9100694430031329,0.5174432198159407,0.2925170068027211,0.1739644970414201,0.4052841612770056,0.65,0.7270833333333333,0.07708333333333328,0.11858974358974361,0.5174432198159407
0.2670000962196173,1.079316699555506,0.9050222388322628,0.18452169148316303,0.2550425861735339,0.8323399109150658,0.6680578464255502,0.25492610837438423,0.1588310038119441,0.37695277731739807,0.6302083333333334,0.6895833333333333,0.059374999999999956,0.09421487603305767,0.6680578464255502
0.29691785131753917,1.1344734654926238,0.927620088315168,0.44599571426714757,0.06980583191415027,0.8547448556086025,0.6623107401429992,0.2893157262905162,0.11269430051813471,0.6104798658439576,0.6166666666666667,0.7135416666666666,0.09687499999999993,0.15709459459459452,0.6623107401429992
0.2722013790840004,1.141678266245744,0.9451603051112724,0.4932579436674762,0.1617173364525459,0.9269685730186458,0.21850065129601942,0.2806236080178174,0.11658653846153846,0.5845447954822955,0.6729166666666667,0.765625,0.09270833333333328,0.13777089783281715,0.21850065129601942
0.32944257475080524,1.1529413585782526,0.8804349461945951,0.4195093871106227,0.049257765955257195,0.8464777509952193,0.5479069511260134,0.3312883435582822,0.15324675324675324,0.5374218374218374,0.5677083333333334,0.6791666666666667,0.11145833333333333,0.19633027522935786,0.5479069511260134
0.2372384753211907,1.1596156272811233,0.8582501704164688,0.19884854750883077,0.38599445651415837,0.8419191527635408,0.5087630726287034,0.21882640586797067,0.12469135802469136,0.4301813918201255,0.665625,0.7385416666666667,0.07291666666666663,0.10954616588419408,0.5087630726287034
0.2914065688962215,1.144315523763014,0.9699794240315346,0.29101012411157623,0.12311480316248741,0.7681399252932557,0.6821080945681359,0.28825136612021857,0.16212338593974174,0.4375624715265831,0.5427083333333333,0.6083333333333333,0.06562499999999993,0.12092130518234145,0.6821080945681359
